,uuid,symbol,name,color,iconUrl,marketCap,price,listedAt,tier,change,rank,sparkline,lowVolume,coinrankingUrl,24hVolume,btcPrice
87,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,414.0927396,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
88,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,415.004714,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
89,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,412.9230576,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
90,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,416.3592276,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
91,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,419.8074841,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
92,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.5674782,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
93,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,419.315806,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
94,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,419.9278246,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
95,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.5958198,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
96,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,419.0745799,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
97,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,420.5399378,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
98,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,419.8122191,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
99,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,416.4348102,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
100,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,415.9737639,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
101,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,414.0986018,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
102,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.964056,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
103,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,416.8117212,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
104,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.8055686,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
105,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.5396339,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
106,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.0096963,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
107,WcwrkfNI4FUAe,BNB,Binance Coin,#e8b342,https://cdn.coinranking.com/B1N19L_dZ/bnb.svg,62216168730,418.5087578,1503014400,1,1.67,4,418.5087578,FALSE,https://coinranking.com/coin/WcwrkfNI4FUAe+binancecoin-bnb,2049414142,0.010190647
108,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
109,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002671887,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
110,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002737569,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
111,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002809917,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
112,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003105015,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
113,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003003513,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
114,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003116537,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
115,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003118555,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
116,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.00304867,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
117,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002597697,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
118,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002554508,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
119,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002698511,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
120,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002927326,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
121,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.002896695,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
122,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.00329191,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
123,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003638572,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
124,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003828505,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
125,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003450981,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
126,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003216549,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
127,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003167364,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
128,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003191685,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
129,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003180367,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
130,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003952617,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
131,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.004031468,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
132,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.004339758,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
133,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.004055078,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
134,aKzUVe4Hh_CON,USDC,USDC,#7894b4,https://cdn.coinranking.com/jkDf8sQbY/usdc.svg,50680105151,1.003624978,1539043200,1,0.36,5,1.003624978,FALSE,https://coinranking.com/coin/aKzUVe4Hh_CON+usdc-usdc,3124812707,2.44382E-05
135,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.9296993,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
136,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.3037422,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
137,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,101.4493176,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
138,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,101.8797189,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
139,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.6713803,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
140,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.105374,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
141,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.7808076,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
142,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.6466775,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
143,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.6128585,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
144,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.8896725,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
145,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,104.0438702,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
146,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.5899596,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
147,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.9171929,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
148,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,104.2359045,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
149,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.8622074,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
150,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.9577271,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
151,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.963807,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
152,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.9606521,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
153,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.2887373,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
154,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,101.8704667,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
155,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,100.991948,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
156,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,102.8515018,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
157,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,103.777096,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
158,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,105.1676157,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
159,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,104.8823885,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
160,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,104.2254008,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
161,zNZHO_Sjf,SOL,Solana,,https://cdn.coinranking.com/yvUG4Qex5/solana.svg,34213052456,104.3324281,1586539320,1,0.39,6,104.3324281,FALSE,https://coinranking.com/coin/zNZHO_Sjf+solana-sol,1703318652,0.002540484
162,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.70641559,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
163,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.699488124,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
164,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.696194339,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
165,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.697283702,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
166,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.703376954,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
167,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.705956602,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
168,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.718315768,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
169,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.715749846,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
170,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.714103748,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
171,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.716751011,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
172,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.718489169,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
173,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.717029002,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
174,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.719194297,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
175,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.719831395,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
176,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.713835667,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
177,#NAME?,XRP,XRP,#000000,https://cdn.coinranking.com/B1oPuTyfX/xrp.svg,31595635249,0.719616844,1421798400,1,1.87,7,0.714387116,FALSE,https://coinranking.com/coin/-l8Mn2pVlRs-p+xrp-xrp,1661118164,1.75226E-05
